62761,62510,62259,62008,61757,61506,61255,61004,60753,60502,60251,60000,59749,59498,59247,58996,58745,58494,58243,57992,57741,57490,57239,56988,56737,56486,56235,55984,55733,55482,55231,54980,54729,54478,54227,53976,53725,53474,53223,52972,52721,52470,52219,51968,51717,51466,51215,50964,50713,50462,50211,49960,49709,49458,49207,48956,48705,48454,48203,47952,47701,47450,47199,46948,46697,46446,46195,45944,45693,45442,45191,44940,44689,44438,44187,43936,43685,43434,43183,42932,42681,42430,42179,41928,41677,41426,41175,40924,40673,40422,40171,39920,39669,39418,39167,38916,38665,38414,38163,37912,37661,37410,37159,36908,36657,36406,36155,35904,35653,35402,35151,34900,34649,34398,34147,33896,33645,33394,33143,32892,32641,32390,32139,31888,31637,31386,31135,30884,30633,30382,30131,29880,29629,29378,29127,28876,28625,28374,28123,27872,27621,27370,27119,26868,26617,26366,26115,25864,25613,25362,25111,24860,24609,24358,24107,23856,23605,23354,23103,22852,22601,22350,22099,21848,21597,21346,21095,20844,20593,20342,20091,19840,19589,19338,19087,18836,18585,18334,18083,17832,17581,17330,17079,16828,16577,16326,16075,15824,15573,15322,15071,14820,14569,14318,14067,13816,13565,13314,13063,12812,12561,12310,12059,11808,11557,11306,11055,10804,10553,10302,10051,9800,9549,9298,9047,8796,8545,8294,8043,7792,7541,7290,7039,6788,6537,6286,6035,5784,5533,5282,5031,4780,4529,4278,4027,3776,3525,3274,3023,2772,2521,2270,2019,1768,1517,1266,1015,764,513,262,11
62762,62511,62260,62009,61758,61507,61256,61005,60754,60503,60252,60001,59750,59499,59248,58997,58746,58495,58244,57993,57742,57491,57240,56989,56738,56487,56236,55985,55734,55483,55232,54981,54730,54479,54228,53977,53726,53475,53224,52973,52722,52471,52220,51969,51718,51467,51216,50965,50714,50463,50212,49961,49710,49459,49208,48957,48706,48455,48204,47953,47702,47451,47200,46949,46698,46447,46196,45945,45694,45443,45192,44941,44690,44439,44188,43937,43686,43435,43184,42933,42682,42431,42180,41929,41678,41427,41176,40925,40674,40423,40172,39921,39670,39419,39168,38917,38666,38415,38164,37913,37662,37411,37160,36909,36658,36407,36156,35905,35654,35403,35152,34901,34650,34399,34148,33897,33646,33395,33144,32893,32642,32391,32140,31889,31638,31387,31136,30885,30634,30383,30132,29881,29630,29379,29128,28877,28626,28375,28124,27873,27622,27371,27120,26869,26618,26367,26116,25865,25614,25363,25112,24861,24610,24359,24108,23857,23606,23355,23104,22853,22602,22351,22100,21849,21598,21347,21096,20845,20594,20343,20092,19841,19590,19339,19088,18837,18586,18335,18084,17833,17582,17331,17080,16829,16578,16327,16076,15825,15574,15323,15072,14821,14570,14319,14068,13817,13566,13315,13064,12813,12562,12311,12060,11809,11558,11307,11056,10805,10554,10303,10052,9801,9550,9299,9048,8797,8546,8295,8044,7793,7542,7291,7040,6789,6538,6287,6036,5785,5534,5283,5032,4781,4530,4279,4028,3777,3526,3275,3024,2773,2522,2271,2020,1769,1518,1267,1016,765,514,263,12
62763,62512,62261,62010,61759,61508,61257,61006,60755,60504,60253,60002,59751,59500,59249,58998,58747,58496,58245,57994,57743,57492,57241,56990,56739,56488,56237,55986,55735,55484,55233,54982,54731,54480,54229,53978,53727,53476,53225,52974,52723,52472,52221,51970,51719,51468,51217,50966,50715,50464,50213,49962,49711,49460,49209,48958,48707,48456,48205,47954,47703,47452,47201,46950,46699,46448,46197,45946,45695,45444,45193,44942,44691,44440,44189,43938,43687,43436,43185,42934,42683,42432,42181,41930,41679,41428,41177,40926,40675,40424,40173,39922,39671,39420,39169,38918,38667,38416,38165,37914,37663,37412,37161,36910,36659,36408,36157,35906,35655,35404,35153,34902,34651,34400,34149,33898,33647,33396,33145,32894,32643,32392,32141,31890,31639,31388,31137,30886,30635,30384,30133,29882,29631,29380,29129,28878,28627,28376,28125,27874,27623,27372,27121,26870,26619,26368,26117,25866,25615,25364,25113,24862,24611,24360,24109,23858,23607,23356,23105,22854,22603,22352,22101,21850,21599,21348,21097,20846,20595,20344,20093,19842,19591,19340,19089,18838,18587,18336,18085,17834,17583,17332,17081,16830,16579,16328,16077,15826,15575,15324,15073,14822,14571,14320,14069,13818,13567,13316,13065,12814,12563,12312,12061,11810,11559,11308,11057,10806,10555,10304,10053,9802,9551,9300,9049,8798,8547,8296,8045,7794,7543,7292,7041,6790,6539,6288,6037,5786,5535,5284,5033,4782,4531,4280,4029,3778,3527,3276,3025,2774,2523,2272,2021,1770,1519,1268,1017,766,515,264,13
62764,62513,62262,62011,61760,61509,61258,61007,60756,60505,60254,60003,59752,59501,59250,58999,58748,58497,58246,57995,57744,57493,57242,56991,56740,56489,56238,55987,55736,55485,55234,54983,54732,54481,54230,53979,53728,53477,53226,52975,52724,52473,52222,51971,51720,51469,51218,50967,50716,50465,50214,49963,49712,49461,49210,48959,48708,48457,48206,47955,47704,47453,47202,46951,46700,46449,46198,45947,45696,45445,45194,44943,44692,44441,44190,43939,43688,43437,43186,42935,42684,42433,42182,41931,41680,41429,41178,40927,40676,40425,40174,39923,39672,39421,39170,38919,38668,38417,38166,37915,37664,37413,37162,36911,36660,36409,36158,35907,35656,35405,35154,34903,34652,34401,34150,33899,33648,33397,33146,32895,32644,32393,32142,31891,31640,31389,31138,30887,30636,30385,30134,29883,29632,29381,29130,28879,28628,28377,28126,27875,27624,27373,27122,26871,26620,26369,26118,25867,25616,25365,25114,24863,24612,24361,24110,23859,23608,23357,23106,22855,22604,22353,22102,21851,21600,21349,21098,20847,20596,20345,20094,19843,19592,19341,19090,18839,18588,18337,18086,17835,17584,17333,17082,16831,16580,16329,16078,15827,15576,15325,15074,14823,14572,14321,14070,13819,13568,13317,13066,12815,12564,12313,12062,11811,11560,11309,11058,10807,10556,10305,10054,9803,9552,9301,9050,8799,8548,8297,8046,7795,7544,7293,7042,6791,6540,6289,6038,5787,5536,5285,5034,4783,4532,4281,4030,3779,3528,3277,3026,2775,2524,2273,2022,1771,1520,1269,1018,767,516,265,14
62765,62514,62263,62012,61761,61510,61259,61008,60757,60506,60255,60004,59753,59502,59251,59000,58749,58498,58247,57996,57745,57494,57243,56992,56741,56490,56239,55988,55737,55486,55235,54984,54733,54482,54231,53980,53729,53478,53227,52976,52725,52474,52223,51972,51721,51470,51219,50968,50717,50466,50215,49964,49713,49462,49211,48960,48709,48458,48207,47956,47705,47454,47203,46952,46701,46450,46199,45948,45697,45446,45195,44944,44693,44442,44191,43940,43689,43438,43187,42936,42685,42434,42183,41932,41681,41430,41179,40928,40677,40426,40175,39924,39673,39422,39171,38920,38669,38418,38167,37916,37665,37414,37163,36912,36661,36410,36159,35908,35657,35406,35155,34904,34653,34402,34151,33900,33649,33398,33147,32896,32645,32394,32143,31892,31641,31390,31139,30888,30637,30386,30135,29884,29633,29382,29131,28880,28629,28378,28127,27876,27625,27374,27123,26872,26621,26370,26119,25868,25617,25366,25115,24864,24613,24362,24111,23860,23609,23358,23107,22856,22605,22354,22103,21852,21601,21350,21099,20848,20597,20346,20095,19844,19593,19342,19091,18840,18589,18338,18087,17836,17585,17334,17083,16832,16581,16330,16079,15828,15577,15326,15075,14824,14573,14322,14071,13820,13569,13318,13067,12816,12565,12314,12063,11812,11561,11310,11059,10808,10557,10306,10055,9804,9553,9302,9051,8800,8549,8298,8047,7796,7545,7294,7043,6792,6541,6290,6039,5788,5537,5286,5035,4784,4533,4282,4031,3780,3529,3278,3027,2776,2525,2274,2023,1772,1521,1270,1019,768,517,266,15
62766,62515,62264,62013,61762,61511,61260,61009,60758,60507,60256,60005,59754,59503,59252,59001,58750,58499,58248,57997,57746,57495,57244,56993,56742,56491,56240,55989,55738,55487,55236,54985,54734,54483,54232,53981,53730,53479,53228,52977,52726,52475,52224,51973,51722,51471,51220,50969,50718,50467,50216,49965,49714,49463,49212,48961,48710,48459,48208,47957,47706,47455,47204,46953,46702,46451,46200,45949,45698,45447,45196,44945,44694,44443,44192,43941,43690,43439,43188,42937,42686,42435,42184,41933,41682,41431,41180,40929,40678,40427,40176,39925,39674,39423,39172,38921,38670,38419,38168,37917,37666,37415,37164,36913,36662,36411,36160,35909,35658,35407,35156,34905,34654,34403,34152,33901,33650,33399,33148,32897,32646,32395,32144,31893,31642,31391,31140,30889,30638,30387,30136,29885,29634,29383,29132,28881,28630,28379,28128,27877,27626,27375,27124,26873,26622,26371,26120,25869,25618,25367,25116,24865,24614,24363,24112,23861,23610,23359,23108,22857,22606,22355,22104,21853,21602,21351,21100,20849,20598,20347,20096,19845,19594,19343,19092,18841,18590,18339,18088,17837,17586,17335,17084,16833,16582,16331,16080,15829,15578,15327,15076,14825,14574,14323,14072,13821,13570,13319,13068,12817,12566,12315,12064,11813,11562,11311,11060,10809,10558,10307,10056,9805,9554,9303,9052,8801,8550,8299,8048,7797,7546,7295,7044,6793,6542,6291,6040,5789,5538,5287,5036,4785,4534,4283,4032,3781,3530,3279,3028,2777,2526,2275,2024,1773,1522,1271,1020,769,518,267,16
62767,62516,62265,62014,61763,61512,61261,61010,60759,60508,60257,60006,59755,59504,59253,59002,58751,58500,58249,57998,57747,57496,57245,56994,56743,56492,56241,55990,55739,55488,55237,54986,54735,54484,54233,53982,53731,53480,53229,52978,52727,52476,52225,51974,51723,51472,51221,50970,50719,50468,50217,49966,49715,49464,49213,48962,48711,48460,48209,47958,47707,47456,47205,46954,46703,46452,46201,45950,45699,45448,45197,44946,44695,44444,44193,43942,43691,43440,43189,42938,42687,42436,42185,41934,41683,41432,41181,40930,40679,40428,40177,39926,39675,39424,39173,38922,38671,38420,38169,37918,37667,37416,37165,36914,36663,36412,36161,35910,35659,35408,35157,34906,34655,34404,34153,33902,33651,33400,33149,32898,32647,32396,32145,31894,31643,31392,31141,30890,30639,30388,30137,29886,29635,29384,29133,28882,28631,28380,28129,27878,27627,27376,27125,26874,26623,26372,26121,25870,25619,25368,25117,24866,24615,24364,24113,23862,23611,23360,23109,22858,22607,22356,22105,21854,21603,21352,21101,20850,20599,20348,20097,19846,19595,19344,19093,18842,18591,18340,18089,17838,17587,17336,17085,16834,16583,16332,16081,15830,15579,15328,15077,14826,14575,14324,14073,13822,13571,13320,13069,12818,12567,12316,12065,11814,11563,11312,11061,10810,10559,10308,10057,9806,9555,9304,9053,8802,8551,8300,8049,7798,7547,7296,7045,6794,6543,6292,6041,5790,5539,5288,5037,4786,4535,4284,4033,3782,3531,3280,3029,2778,2527,2276,2025,1774,1523,1272,1021,770,519,268,17
62768,62517,62266,62015,61764,61513,61262,61011,60760,60509,60258,60007,59756,59505,59254,59003,58752,58501,58250,57999,57748,57497,57246,56995,56744,56493,56242,55991,55740,55489,55238,54987,54736,54485,54234,53983,53732,53481,53230,52979,52728,52477,52226,51975,51724,51473,51222,50971,50720,50469,50218,49967,49716,49465,49214,48963,48712,48461,48210,47959,47708,47457,47206,46955,46704,46453,46202,45951,45700,45449,45198,44947,44696,44445,44194,43943,43692,43441,43190,42939,42688,42437,42186,41935,41684,41433,41182,40931,40680,40429,40178,39927,39676,39425,39174,38923,38672,38421,38170,37919,37668,37417,37166,36915,36664,36413,36162,35911,35660,35409,35158,34907,34656,34405,34154,33903,33652,33401,33150,32899,32648,32397,32146,31895,31644,31393,31142,30891,30640,30389,30138,29887,29636,29385,29134,28883,28632,28381,28130,27879,27628,27377,27126,26875,26624,26373,26122,25871,25620,25369,25118,24867,24616,24365,24114,23863,23612,23361,23110,22859,22608,22357,22106,21855,21604,21353,21102,20851,20600,20349,20098,19847,19596,19345,19094,18843,18592,18341,18090,17839,17588,17337,17086,16835,16584,16333,16082,15831,15580,15329,15078,14827,14576,14325,14074,13823,13572,13321,13070,12819,12568,12317,12066,11815,11564,11313,11062,10811,10560,10309,10058,9807,9556,9305,9054,8803,8552,8301,8050,7799,7548,7297,7046,6795,6544,6293,6042,5791,5540,5289,5038,4787,4536,4285,4034,3783,3532,3281,3030,2779,2528,2277,2026,1775,1524,1273,1022,771,520,269,18
62769,62518,62267,62016,61765,61514,61263,61012,60761,60510,60259,60008,59757,59506,59255,59004,58753,58502,58251,58000,57749,57498,57247,56996,56745,56494,56243,55992,55741,55490,55239,54988,54737,54486,54235,53984,53733,53482,53231,52980,52729,52478,52227,51976,51725,51474,51223,50972,50721,50470,50219,49968,49717,49466,49215,48964,48713,48462,48211,47960,47709,47458,47207,46956,46705,46454,46203,45952,45701,45450,45199,44948,44697,44446,44195,43944,43693,43442,43191,42940,42689,42438,42187,41936,41685,41434,41183,40932,40681,40430,40179,39928,39677,39426,39175,38924,38673,38422,38171,37920,37669,37418,37167,36916,36665,36414,36163,35912,35661,35410,35159,34908,34657,34406,34155,33904,33653,33402,33151,32900,32649,32398,32147,31896,31645,31394,31143,30892,30641,30390,30139,29888,29637,29386,29135,28884,28633,28382,28131,27880,27629,27378,27127,26876,26625,26374,26123,25872,25621,25370,25119,24868,24617,24366,24115,23864,23613,23362,23111,22860,22609,22358,22107,21856,21605,21354,21103,20852,20601,20350,20099,19848,19597,19346,19095,18844,18593,18342,18091,17840,17589,17338,17087,16836,16585,16334,16083,15832,15581,15330,15079,14828,14577,14326,14075,13824,13573,13322,13071,12820,12569,12318,12067,11816,11565,11314,11063,10812,10561,10310,10059,9808,9557,9306,9055,8804,8553,8302,8051,7800,7549,7298,7047,6796,6545,6294,6043,5792,5541,5290,5039,4788,4537,4286,4035,3784,3533,3282,3031,2780,2529,2278,2027,1776,1525,1274,1023,772,521,270,19
62770,62519,62268,62017,61766,61515,61264,61013,60762,60511,60260,60009,59758,59507,59256,59005,58754,58503,58252,58001,57750,57499,57248,56997,56746,56495,56244,55993,55742,55491,55240,54989,54738,54487,54236,53985,53734,53483,53232,52981,52730,52479,52228,51977,51726,51475,51224,50973,50722,50471,50220,49969,49718,49467,49216,48965,48714,48463,48212,47961,47710,47459,47208,46957,46706,46455,46204,45953,45702,45451,45200,44949,44698,44447,44196,43945,43694,43443,43192,42941,42690,42439,42188,41937,41686,41435,41184,40933,40682,40431,40180,39929,39678,39427,39176,38925,38674,38423,38172,37921,37670,37419,37168,36917,36666,36415,36164,35913,35662,35411,35160,34909,34658,34407,34156,33905,33654,33403,33152,32901,32650,32399,32148,31897,31646,31395,31144,30893,30642,30391,30140,29889,29638,29387,29136,28885,28634,28383,28132,27881,27630,27379,27128,26877,26626,26375,26124,25873,25622,25371,25120,24869,24618,24367,24116,23865,23614,23363,23112,22861,22610,22359,22108,21857,21606,21355,21104,20853,20602,20351,20100,19849,19598,19347,19096,18845,18594,18343,18092,17841,17590,17339,17088,16837,16586,16335,16084,15833,15582,15331,15080,14829,14578,14327,14076,13825,13574,13323,13072,12821,12570,12319,12068,11817,11566,11315,11064,10813,10562,10311,10060,9809,9558,9307,9056,8805,8554,8303,8052,7801,7550,7299,7048,6797,6546,6295,6044,5793,5542,5291,5040,4789,4538,4287,4036,3785,3534,3283,3032,2781,2530,2279,2028,1777,1526,1275,1024,773,522,271,20
62771,62520,62269,62018,61767,61516,61265,61014,60763,60512,60261,60010,59759,59508,59257,59006,58755,58504,58253,58002,57751,57500,57249,56998,56747,56496,56245,55994,55743,55492,55241,54990,54739,54488,54237,53986,53735,53484,53233,52982,52731,52480,52229,51978,51727,51476,51225,50974,50723,50472,50221,49970,49719,49468,49217,48966,48715,48464,48213,47962,47711,47460,47209,46958,46707,46456,46205,45954,45703,45452,45201,44950,44699,44448,44197,43946,43695,43444,43193,42942,42691,42440,42189,41938,41687,41436,41185,40934,40683,40432,40181,39930,39679,39428,39177,38926,38675,38424,38173,37922,37671,37420,37169,36918,36667,36416,36165,35914,35663,35412,35161,34910,34659,34408,34157,33906,33655,33404,33153,32902,32651,32400,32149,31898,31647,31396,31145,30894,30643,30392,30141,29890,29639,29388,29137,28886,28635,28384,28133,27882,27631,27380,27129,26878,26627,26376,26125,25874,25623,25372,25121,24870,24619,24368,24117,23866,23615,23364,23113,22862,22611,22360,22109,21858,21607,21356,21105,20854,20603,20352,20101,19850,19599,19348,19097,18846,18595,18344,18093,17842,17591,17340,17089,16838,16587,16336,16085,15834,15583,15332,15081,14830,14579,14328,14077,13826,13575,13324,13073,12822,12571,12320,12069,11818,11567,11316,11065,10814,10563,10312,10061,9810,9559,9308,9057,8806,8555,8304,8053,7802,7551,7300,7049,6798,6547,6296,6045,5794,5543,5292,5041,4790,4539,4288,4037,3786,3535,3284,3033,2782,2531,2280,2029,1778,1527,1276,1025,774,523,272,21
62772,62521,62270,62019,61768,61517,61266,61015,60764,60513,60262,60011,59760,59509,59258,59007,58756,58505,58254,58003,57752,57501,57250,56999,56748,56497,56246,55995,55744,55493,55242,54991,54740,54489,54238,53987,53736,53485,53234,52983,52732,52481,52230,51979,51728,51477,51226,50975,50724,50473,50222,49971,49720,49469,49218,48967,48716,48465,48214,47963,47712,47461,47210,46959,46708,46457,46206,45955,45704,45453,45202,44951,44700,44449,44198,43947,43696,43445,43194,42943,42692,42441,42190,41939,41688,41437,41186,40935,40684,40433,40182,39931,39680,39429,39178,38927,38676,38425,38174,37923,37672,37421,37170,36919,36668,36417,36166,35915,35664,35413,35162,34911,34660,34409,34158,33907,33656,33405,33154,32903,32652,32401,32150,31899,31648,31397,31146,30895,30644,30393,30142,29891,29640,29389,29138,28887,28636,28385,28134,27883,27632,27381,27130,26879,26628,26377,26126,25875,25624,25373,25122,24871,24620,24369,24118,23867,23616,23365,23114,22863,22612,22361,22110,21859,21608,21357,21106,20855,20604,20353,20102,19851,19600,19349,19098,18847,18596,18345,18094,17843,17592,17341,17090,16839,16588,16337,16086,15835,15584,15333,15082,14831,14580,14329,14078,13827,13576,13325,13074,12823,12572,12321,12070,11819,11568,11317,11066,10815,10564,10313,10062,9811,9560,9309,9058,8807,8556,8305,8054,7803,7552,7301,7050,6799,6548,6297,6046,5795,5544,5293,5042,4791,4540,4289,4038,3787,3536,3285,3034,2783,2532,2281,2030,1779,1528,1277,1026,775,524,273,22
62773,62522,62271,62020,61769,61518,61267,61016,60765,60514,60263,60012,59761,59510,59259,59008,58757,58506,58255,58004,57753,57502,57251,57000,56749,56498,56247,55996,55745,55494,55243,54992,54741,54490,54239,53988,53737,53486,53235,52984,52733,52482,52231,51980,51729,51478,51227,50976,50725,50474,50223,49972,49721,49470,49219,48968,48717,48466,48215,47964,47713,47462,47211,46960,46709,46458,46207,45956,45705,45454,45203,44952,44701,44450,44199,43948,43697,43446,43195,42944,42693,42442,42191,41940,41689,41438,41187,40936,40685,40434,40183,39932,39681,39430,39179,38928,38677,38426,38175,37924,37673,37422,37171,36920,36669,36418,36167,35916,35665,35414,35163,34912,34661,34410,34159,33908,33657,33406,33155,32904,32653,32402,32151,31900,31649,31398,31147,30896,30645,30394,30143,29892,29641,29390,29139,28888,28637,28386,28135,27884,27633,27382,27131,26880,26629,26378,26127,25876,25625,25374,25123,24872,24621,24370,24119,23868,23617,23366,23115,22864,22613,22362,22111,21860,21609,21358,21107,20856,20605,20354,20103,19852,19601,19350,19099,18848,18597,18346,18095,17844,17593,17342,17091,16840,16589,16338,16087,15836,15585,15334,15083,14832,14581,14330,14079,13828,13577,13326,13075,12824,12573,12322,12071,11820,11569,11318,11067,10816,10565,10314,10063,9812,9561,9310,9059,8808,8557,8306,8055,7804,7553,7302,7051,6800,6549,6298,6047,5796,5545,5294,5043,4792,4541,4290,4039,3788,3537,3286,3035,2784,2533,2282,2031,1780,1529,1278,1027,776,525,274,23
62774,62523,62272,62021,61770,61519,61268,61017,60766,60515,60264,60013,59762,59511,59260,59009,58758,58507,58256,58005,57754,57503,57252,57001,56750,56499,56248,55997,55746,55495,55244,54993,54742,54491,54240,53989,53738,53487,53236,52985,52734,52483,52232,51981,51730,51479,51228,50977,50726,50475,50224,49973,49722,49471,49220,48969,48718,48467,48216,47965,47714,47463,47212,46961,46710,46459,46208,45957,45706,45455,45204,44953,44702,44451,44200,43949,43698,43447,43196,42945,42694,42443,42192,41941,41690,41439,41188,40937,40686,40435,40184,39933,39682,39431,39180,38929,38678,38427,38176,37925,37674,37423,37172,36921,36670,36419,36168,35917,35666,35415,35164,34913,34662,34411,34160,33909,33658,33407,33156,32905,32654,32403,32152,31901,31650,31399,31148,30897,30646,30395,30144,29893,29642,29391,29140,28889,28638,28387,28136,27885,27634,27383,27132,26881,26630,26379,26128,25877,25626,25375,25124,24873,24622,24371,24120,23869,23618,23367,23116,22865,22614,22363,22112,21861,21610,21359,21108,20857,20606,20355,20104,19853,19602,19351,19100,18849,18598,18347,18096,17845,17594,17343,17092,16841,16590,16339,16088,15837,15586,15335,15084,14833,14582,14331,14080,13829,13578,13327,13076,12825,12574,12323,12072,11821,11570,11319,11068,10817,10566,10315,10064,9813,9562,9311,9060,8809,8558,8307,8056,7805,7554,7303,7052,6801,6550,6299,6048,5797,5546,5295,5044,4793,4542,4291,4040,3789,3538,3287,3036,2785,2534,2283,2032,1781,1530,1279,1028,777,526,275,24
62775,62524,62273,62022,61771,61520,61269,61018,60767,60516,60265,60014,59763,59512,59261,59010,58759,58508,58257,58006,57755,57504,57253,57002,56751,56500,56249,55998,55747,55496,55245,54994,54743,54492,54241,53990,53739,53488,53237,52986,52735,52484,52233,51982,51731,51480,51229,50978,50727,50476,50225,49974,49723,49472,49221,48970,48719,48468,48217,47966,47715,47464,47213,46962,46711,46460,46209,45958,45707,45456,45205,44954,44703,44452,44201,43950,43699,43448,43197,42946,42695,42444,42193,41942,41691,41440,41189,40938,40687,40436,40185,39934,39683,39432,39181,38930,38679,38428,38177,37926,37675,37424,37173,36922,36671,36420,36169,35918,35667,35416,35165,34914,34663,34412,34161,33910,33659,33408,33157,32906,32655,32404,32153,31902,31651,31400,31149,30898,30647,30396,30145,29894,29643,29392,29141,28890,28639,28388,28137,27886,27635,27384,27133,26882,26631,26380,26129,25878,25627,25376,25125,24874,24623,24372,24121,23870,23619,23368,23117,22866,22615,22364,22113,21862,21611,21360,21109,20858,20607,20356,20105,19854,19603,19352,19101,18850,18599,18348,18097,17846,17595,17344,17093,16842,16591,16340,16089,15838,15587,15336,15085,14834,14583,14332,14081,13830,13579,13328,13077,12826,12575,12324,12073,11822,11571,11320,11069,10818,10567,10316,10065,9814,9563,9312,9061,8810,8559,8308,8057,7806,7555,7304,7053,6802,6551,6300,6049,5798,5547,5296,5045,4794,4543,4292,4041,3790,3539,3288,3037,2786,2535,2284,2033,1782,1531,1280,1029,778,527,276,25
62776,62525,62274,62023,61772,61521,61270,61019,60768,60517,60266,60015,59764,59513,59262,59011,58760,58509,58258,58007,57756,57505,57254,57003,56752,56501,56250,55999,55748,55497,55246,54995,54744,54493,54242,53991,53740,53489,53238,52987,52736,52485,52234,51983,51732,51481,51230,50979,50728,50477,50226,49975,49724,49473,49222,48971,48720,48469,48218,47967,47716,47465,47214,46963,46712,46461,46210,45959,45708,45457,45206,44955,44704,44453,44202,43951,43700,43449,43198,42947,42696,42445,42194,41943,41692,41441,41190,40939,40688,40437,40186,39935,39684,39433,39182,38931,38680,38429,38178,37927,37676,37425,37174,36923,36672,36421,36170,35919,35668,35417,35166,34915,34664,34413,34162,33911,33660,33409,33158,32907,32656,32405,32154,31903,31652,31401,31150,30899,30648,30397,30146,29895,29644,29393,29142,28891,28640,28389,28138,27887,27636,27385,27134,26883,26632,26381,26130,25879,25628,25377,25126,24875,24624,24373,24122,23871,23620,23369,23118,22867,22616,22365,22114,21863,21612,21361,21110,20859,20608,20357,20106,19855,19604,19353,19102,18851,18600,18349,18098,17847,17596,17345,17094,16843,16592,16341,16090,15839,15588,15337,15086,14835,14584,14333,14082,13831,13580,13329,13078,12827,12576,12325,12074,11823,11572,11321,11070,10819,10568,10317,10066,9815,9564,9313,9062,8811,8560,8309,8058,7807,7556,7305,7054,6803,6552,6301,6050,5799,5548,5297,5046,4795,4544,4293,4042,3791,3540,3289,3038,2787,2536,2285,2034,1783,1532,1281,1030,779,528,277,26
62777,62526,62275,62024,61773,61522,61271,61020,60769,60518,60267,60016,59765,59514,59263,59012,58761,58510,58259,58008,57757,57506,57255,57004,56753,56502,56251,56000,55749,55498,55247,54996,54745,54494,54243,53992,53741,53490,53239,52988,52737,52486,52235,51984,51733,51482,51231,50980,50729,50478,50227,49976,49725,49474,49223,48972,48721,48470,48219,47968,47717,47466,47215,46964,46713,46462,46211,45960,45709,45458,45207,44956,44705,44454,44203,43952,43701,43450,43199,42948,42697,42446,42195,41944,41693,41442,41191,40940,40689,40438,40187,39936,39685,39434,39183,38932,38681,38430,38179,37928,37677,37426,37175,36924,36673,36422,36171,35920,35669,35418,35167,34916,34665,34414,34163,33912,33661,33410,33159,32908,32657,32406,32155,31904,31653,31402,31151,30900,30649,30398,30147,29896,29645,29394,29143,28892,28641,28390,28139,27888,27637,27386,27135,26884,26633,26382,26131,25880,25629,25378,25127,24876,24625,24374,24123,23872,23621,23370,23119,22868,22617,22366,22115,21864,21613,21362,21111,20860,20609,20358,20107,19856,19605,19354,19103,18852,18601,18350,18099,17848,17597,17346,17095,16844,16593,16342,16091,15840,15589,15338,15087,14836,14585,14334,14083,13832,13581,13330,13079,12828,12577,12326,12075,11824,11573,11322,11071,10820,10569,10318,10067,9816,9565,9314,9063,8812,8561,8310,8059,7808,7557,7306,7055,6804,6553,6302,6051,5800,5549,5298,5047,4796,4545,4294,4043,3792,3541,3290,3039,2788,2537,2286,2035,1784,1533,1282,1031,780,529,278,27
62778,62527,62276,62025,61774,61523,61272,61021,60770,60519,60268,60017,59766,59515,59264,59013,58762,58511,58260,58009,57758,57507,57256,57005,56754,56503,56252,56001,55750,55499,55248,54997,54746,54495,54244,53993,53742,53491,53240,52989,52738,52487,52236,51985,51734,51483,51232,50981,50730,50479,50228,49977,49726,49475,49224,48973,48722,48471,48220,47969,47718,47467,47216,46965,46714,46463,46212,45961,45710,45459,45208,44957,44706,44455,44204,43953,43702,43451,43200,42949,42698,42447,42196,41945,41694,41443,41192,40941,40690,40439,40188,39937,39686,39435,39184,38933,38682,38431,38180,37929,37678,37427,37176,36925,36674,36423,36172,35921,35670,35419,35168,34917,34666,34415,34164,33913,33662,33411,33160,32909,32658,32407,32156,31905,31654,31403,31152,30901,30650,30399,30148,29897,29646,29395,29144,28893,28642,28391,28140,27889,27638,27387,27136,26885,26634,26383,26132,25881,25630,25379,25128,24877,24626,24375,24124,23873,23622,23371,23120,22869,22618,22367,22116,21865,21614,21363,21112,20861,20610,20359,20108,19857,19606,19355,19104,18853,18602,18351,18100,17849,17598,17347,17096,16845,16594,16343,16092,15841,15590,15339,15088,14837,14586,14335,14084,13833,13582,13331,13080,12829,12578,12327,12076,11825,11574,11323,11072,10821,10570,10319,10068,9817,9566,9315,9064,8813,8562,8311,8060,7809,7558,7307,7056,6805,6554,6303,6052,5801,5550,5299,5048,4797,4546,4295,4044,3793,3542,3291,3040,2789,2538,2287,2036,1785,1534,1283,1032,781,530,279,28
